article_no,gender,category,price,size,brand
882670,girl,Pyjamas,139,50-56,DESIGN BY KAPPAHL
882670,girl,Pyjamas,139,62-68,DESIGN BY KAPPAHL
882670,girl,Pyjamas,139,74-80,DESIGN BY KAPPAHL
882670,girl,Pyjamas,139,86-92,DESIGN BY KAPPAHL
217976,girl,Pyjamas,139,44,DESIGN BY KAPPAHL
217976,girl,Pyjamas,139,50-56,DESIGN BY KAPPAHL
217976,girl,Pyjamas,139,62-68,DESIGN BY KAPPAHL
217976,girl,Pyjamas,139,74-80,DESIGN BY KAPPAHL
217976,girl,Pyjamas,139,86-92,DESIGN BY KAPPAHL
573824,girl,Pyjamas,111,50,NEWBIE BABY
573824,girl,Pyjamas,111,56,NEWBIE BABY
573824,girl,Pyjamas,111,62,NEWBIE BABY
573824,girl,Pyjamas,111,68,NEWBIE BABY
573824,girl,Pyjamas,111,74,NEWBIE BABY
573824,girl,Pyjamas,111,80,NEWBIE BABY
573824,girl,Pyjamas,111,86,NEWBIE BABY
603001,girl,Pyjamas,139,50-56,DESIGN BY KAPPAHL
603001,girl,Pyjamas,139,62-68,DESIGN BY KAPPAHL
603001,girl,Pyjamas,139,74-80,DESIGN BY KAPPAHL
603001,girl,Pyjamas,139,86-92,DESIGN BY KAPPAHL
575977,girl,Pyjamas,139,50-56,DESIGN BY KAPPAHL
575977,girl,Pyjamas,139,62-68,DESIGN BY KAPPAHL
575977,girl,Pyjamas,139,74-80,DESIGN BY KAPPAHL
575977,girl,Pyjamas,139,86-92,DESIGN BY KAPPAHL
694323,girl,Underkläder,80,13-15,DESIGN BY KAPPAHL
694323,girl,Underkläder,80,16-18,DESIGN BY KAPPAHL
694323,girl,Underkläder,80,19-22,DESIGN BY KAPPAHL
694331,girl,Underkläder,80,13-15,DESIGN BY KAPPAHL
694331,girl,Underkläder,80,16-18,DESIGN BY KAPPAHL
694331,girl,Underkläder,80,19-22,DESIGN BY KAPPAHL
623918,girl,Underkläder,99,13-15,NEWBIE BABY
623918,girl,Underkläder,99,16-18,NEWBIE BABY
623918,girl,Underkläder,99,19-22,NEWBIE BABY
633594,girl,Underkläder,99,13-15,NEWBIE BABY
633594,girl,Underkläder,99,16-18,NEWBIE BABY
633594,girl,Underkläder,99,19-22,NEWBIE BABY
662882,girl,Underkläder,80,13-15,DESIGN BY KAPPAHL
662882,girl,Underkläder,80,16-18,DESIGN BY KAPPAHL
662882,girl,Underkläder,80,19-22,DESIGN BY KAPPAHL
662866,girl,Underkläder,80,13-15,DESIGN BY KAPPAHL
662866,girl,Underkläder,80,16-18,DESIGN BY KAPPAHL
662866,girl,Underkläder,80,19-22,DESIGN BY KAPPAHL
615518,girl,Underkläder,80,13-15,DESIGN BY KAPPAHL
615518,girl,Underkläder,80,16-18,DESIGN BY KAPPAHL
615518,girl,Underkläder,80,19-22,DESIGN BY KAPPAHL
615534,girl,Underkläder,80,13-15,DESIGN BY KAPPAHL
615534,girl,Underkläder,80,16-18,DESIGN BY KAPPAHL
615534,girl,Underkläder,80,19-22,DESIGN BY KAPPAHL
594051,girl,Underkläder,80,13-15,DESIGN BY KAPPAHL
594051,girl,Underkläder,80,16-18,DESIGN BY KAPPAHL
594051,girl,Underkläder,80,19-22,DESIGN BY KAPPAHL
545723,girl,Underkläder,60,10-12,NEWBIE BABY
545723,girl,Underkläder,60,13-15,NEWBIE BABY
545723,girl,Underkläder,60,16-18,NEWBIE BABY
545749,girl,Underkläder,60,10-12,NEWBIE BABY
545749,girl,Underkläder,60,13-15,NEWBIE BABY
545749,girl,Underkläder,60,16-18,NEWBIE BABY
545764,girl,Underkläder,60,10-12,NEWBIE BABY
545764,girl,Underkläder,60,13-15,NEWBIE BABY
545764,girl,Underkläder,60,16-18,NEWBIE BABY
595231,girl,Underkläder,40,13-15,DESIGN BY KAPPAHL
595231,girl,Underkläder,40,16-18,DESIGN BY KAPPAHL
595231,girl,Underkläder,40,19-22,DESIGN BY KAPPAHL
558080,girl,Underställ,249,50-56,NEWBIE BABY
558080,girl,Underställ,249,62-68,NEWBIE BABY
558080,girl,Underställ,249,74-80,NEWBIE BABY
558080,girl,Underställ,249,86-92,NEWBIE BABY
138677,girl,Underställ,249,50-56,NEWBIE BABY
138677,girl,Underställ,249,62-68,NEWBIE BABY
138677,girl,Underställ,249,74-80,NEWBIE BABY
138677,girl,Underställ,249,86-92,NEWBIE BABY
138669,girl,Underställ,249,50-56,NEWBIE BABY
138669,girl,Underställ,249,62-68,NEWBIE BABY
138669,girl,Underställ,249,74-80,NEWBIE BABY
138669,girl,Underställ,249,86-92,NEWBIE BABY
558379,girl,Underställ,199,50-56,DESIGN BY KAPPAHL
558379,girl,Underställ,199,62-68,DESIGN BY KAPPAHL
558379,girl,Underställ,199,74-80,DESIGN BY KAPPAHL
558379,girl,Underställ,199,86-92,DESIGN BY KAPPAHL
558387,girl,Underställ,199,50-56,DESIGN BY KAPPAHL
558387,girl,Underställ,199,62-68,DESIGN BY KAPPAHL
558387,girl,Underställ,199,74-80,DESIGN BY KAPPAHL
558387,girl,Underställ,199,86-92,DESIGN BY KAPPAHL
621482,girl,Accessoarer,80,44-46,DESIGN BY KAPPAHL
621482,girl,Accessoarer,80,48-50,DESIGN BY KAPPAHL
617373,girl,Accessoarer,149,ONESIZE,NEWBIE BABY
577742,girl,Accessoarer,50,00-01Y,DESIGN BY KAPPAHL
577742,girl,Accessoarer,50,01-02Y,DESIGN BY KAPPAHL
664300,girl,Accessoarer,249,ONESIZE,NEWBIE BABY
617928,girl,Accessoarer,129,13-14,DESIGN BY KAPPAHL
617928,girl,Accessoarer,129,15-16,DESIGN BY KAPPAHL
617928,girl,Accessoarer,129,17-18,DESIGN BY KAPPAHL
617928,girl,Accessoarer,129,19-20,DESIGN BY KAPPAHL
618710,girl,Accessoarer,90,ONESIZE,NEWBIE BABY
618702,girl,Accessoarer,80,40-42,NEWBIE BABY
618702,girl,Accessoarer,80,44-46,NEWBIE BABY
618702,girl,Accessoarer,80,48-50,NEWBIE BABY
618702,girl,Accessoarer,80,52-54,NEWBIE BABY
694505,girl,Accessoarer,80,ONESIZE,NEWBIE BABY
694513,girl,Accessoarer,80,ONESIZE,NEWBIE BABY
666925,girl,Accessoarer,20,ONESIZE,NEWBIE BABY
666917,girl,Accessoarer,20,ONESIZE,NEWBIE BABY
663922,girl,Accessoarer,80,40-42,NEWBIE BABY
663922,girl,Accessoarer,80,44-46,NEWBIE BABY
663922,girl,Accessoarer,80,48-50,NEWBIE BABY
593434,girl,Accessoarer,129,44-46,NEWBIE BABY
593434,girl,Accessoarer,129,48-50,NEWBIE BABY
615054,girl,Accessoarer,179,ONESIZE,NEWBIE BABY
645085,girl,Accessoarer,129,ONESIZE,NEWBIE BABY
644955,girl,Accessoarer,99,ONESIZE,NEWBIE BABY
645630,girl,Accessoarer,90,ONESIZE,NEWBIE BABY
645663,girl,Accessoarer,99,ONESIZE,NEWBIE BABY
581348,girl,Accessoarer,80,40-42,NEWBIE BABY
581348,girl,Accessoarer,80,44-46,NEWBIE BABY
581348,girl,Accessoarer,80,48-50,NEWBIE BABY
588731,girl,Accessoarer,199,ONESIZE,NEWBIE BABY
652271,girl,Accessoarer,80,ONESIZE,NEWBIE BABY
590265,girl,Accessoarer,129,44-46,NEWBIE BABY
590265,girl,Accessoarer,129,48-50,NEWBIE BABY
590265,girl,Accessoarer,129,52-54,NEWBIE BABY
614214,girl,Accessoarer,99,40-42,NEWBIE BABY
614214,girl,Accessoarer,99,44-46,NEWBIE BABY
614214,girl,Accessoarer,99,48-50,NEWBIE BABY
588186,girl,Accessoarer,80,ONESIZE,NEWBIE BABY
872184,girl,Accessoarer,80,40-42,NEWBIE BABY
872184,girl,Accessoarer,80,44-46,NEWBIE BABY
872184,girl,Accessoarer,80,48-50,NEWBIE BABY
587782,girl,Accessoarer,99,44-46,NEWBIE BABY
587782,girl,Accessoarer,99,48-50,NEWBIE BABY
587782,girl,Accessoarer,99,52-54,NEWBIE BABY
574939,girl,Accessoarer,99,48-50,DESIGN BY KAPPAHL
574939,girl,Accessoarer,99,52-54,DESIGN BY KAPPAHL
581744,girl,Accessoarer,60,ONESIZE,DESIGN BY KAPPAHL
598029,girl,Accessoarer,179,ONESIZE,NEWBIE BABY
611012,girl,Accessoarer,60,ONESIZE,DESIGN BY KAPPAHL
579979,girl,Accessoarer,99,ONESIZE,NEWBIE BABY
579896,girl,Accessoarer,99,ONESIZE,NEWBIE BABY
573881,girl,Accessoarer,60,00-03M,NEWBIE BABY
573881,girl,Accessoarer,60,04-06M,NEWBIE BABY
573865,girl,Accessoarer,80,ONESIZE,NEWBIE BABY
581827,girl,Accessoarer,20,ONESIZE,NEWBIE BABY
784983,girl,Accessoarer,99,ONESIZE,NEWBIE BABY
551614,girl,Accessoarer,99,ONESIZE,NEWBIE BABY
551531,girl,Accessoarer,99,ONESIZE,NEWBIE BABY
562843,girl,Accessoarer,179,ONESIZE,NEWBIE BABY
524264,girl,Accessoarer,20,ONESIZE,NEWBIE BABY
131078,girl,Accessoarer,99,ONESIZE,NEWBIE BABY
467423,girl,Accessoarer,70,38-40,NEWBIE BABY
467423,girl,Accessoarer,70,42-44,NEWBIE BABY
872176,girl,Accessoarer,80,40-42,NEWBIE BABY
872176,girl,Accessoarer,80,44-46,NEWBIE BABY
872176,girl,Accessoarer,80,48-50,NEWBIE BABY
872192,girl,Accessoarer,80,40-42,NEWBIE BABY
872192,girl,Accessoarer,80,44-46,NEWBIE BABY
872192,girl,Accessoarer,80,48-50,NEWBIE BABY
500967,girl,Accessoarer,60,ONESIZE,NEWBIE BABY
145649,girl,Accessoarer,70,00-03M,NEWBIE BABY
145649,girl,Accessoarer,70,04-06M,NEWBIE BABY
612689,girl,Accessoarer,70,40-42,NEWBIE BABY
612689,girl,Accessoarer,70,44-46,NEWBIE BABY
239921,girl,Accessoarer,70,40-42,NEWBIE BABY
239921,girl,Accessoarer,70,44-46,NEWBIE BABY
239921,girl,Accessoarer,70,48-50,NEWBIE BABY
239921,girl,Accessoarer,70,52-54,NEWBIE BABY
366112,girl,Accessoarer,149,ONESIZE,NEWBIE BABY
366104,girl,Accessoarer,149,ONESIZE,NEWBIE BABY
365676,girl,Accessoarer,60,00-03M,NEWBIE BABY
365676,girl,Accessoarer,60,00-06M,NEWBIE BABY
365684,girl,Accessoarer,60,00-03M,NEWBIE BABY
365684,girl,Accessoarer,60,00-06M,NEWBIE BABY
365742,girl,Accessoarer,70,00-03M,NEWBIE BABY
365742,girl,Accessoarer,70,00-06M,NEWBIE BABY
614206,girl,Accessoarer,69,44-46,NEWBIE BABY
614206,girl,Accessoarer,69,48-50,NEWBIE BABY
614206,girl,Accessoarer,69,52-54,NEWBIE BABY
646224,girl,Accessoarer,42,ONESIZE,DESIGN BY KAPPAHL
646208,girl,Accessoarer,30,ONESIZE,DESIGN BY KAPPAHL
641902,girl,Accessoarer,56,40-42,NEWBIE BABY
641902,girl,Accessoarer,56,44-46,NEWBIE BABY
641902,girl,Accessoarer,56,48-50,NEWBIE BABY
646117,girl,Accessoarer,50,13-14,DESIGN BY KAPPAHL
646117,girl,Accessoarer,50,15-16,DESIGN BY KAPPAHL
646117,girl,Accessoarer,50,17-18,DESIGN BY KAPPAHL
646117,girl,Accessoarer,50,19-20,DESIGN BY KAPPAHL
614560,girl,Accessoarer,56,40-42,DESIGN BY KAPPAHL
614560,girl,Accessoarer,56,44-46,DESIGN BY KAPPAHL
614560,girl,Accessoarer,56,48-50,DESIGN BY KAPPAHL
586834,girl,Accessoarer,90,13-14,NEWBIE BABY
586834,girl,Accessoarer,90,15-16,NEWBIE BABY
586834,girl,Accessoarer,90,17-18,NEWBIE BABY
586834,girl,Accessoarer,90,19-20,NEWBIE BABY
611442,girl,Accessoarer,69,44-46,NEWBIE BABY
611442,girl,Accessoarer,69,48-50,NEWBIE BABY
611442,girl,Accessoarer,69,52-54,NEWBIE BABY
598318,girl,Accessoarer,63,ONESIZE,NEWBIE BABY
598516,girl,Accessoarer,69,13-14,NEWBIE BABY
598516,girl,Accessoarer,69,15-16,NEWBIE BABY
598516,girl,Accessoarer,69,17-18,NEWBIE BABY
645671,girl,Accessoarer,99,ONESIZE,NEWBIE BABY
583542,girl,Accessoarer,149,ONESIZE,NEWBIE BABY
590034,girl,Accessoarer,80,44-46,DESIGN BY KAPPAHL
590034,girl,Accessoarer,80,48-50,DESIGN BY KAPPAHL
608075,girl,Accessoarer,99,44-46,NEWBIE BABY
608075,girl,Accessoarer,99,48-50,NEWBIE BABY
608075,girl,Accessoarer,99,52-54,NEWBIE BABY
551119,girl,Accessoarer,199,ONESIZE,NEWBIE BABY
279893,girl,Accessoarer,50,ONESIZE,DESIGN BY KAPPAHL
597880,girl,Accessoarer,42,ONESIZE,NEWBIE BABY
597849,girl,Accessoarer,56,40-42,NEWBIE BABY
597849,girl,Accessoarer,56,44-46,NEWBIE BABY
597914,girl,Accessoarer,30,ONESIZE,NEWBIE BABY
597906,girl,Accessoarer,42,ONESIZE,NEWBIE BABY
586644,girl,Accessoarer,30,40-42,DESIGN BY KAPPAHL
586644,girl,Accessoarer,30,44-46,DESIGN BY KAPPAHL
586644,girl,Accessoarer,30,48-50,DESIGN BY KAPPAHL
573584,girl,Accessoarer,56,40-42,NEWBIE BABY
573584,girl,Accessoarer,56,44-46,NEWBIE BABY
573618,girl,Accessoarer,50,ONESIZE,NEWBIE BABY
600304,girl,Accessoarer,25,ONESIZE,DESIGN BY KAPPAHL
538199,girl,Accessoarer,50,ONESIZE,NEWBIE BABY
605212,girl,Skor,129,13-14,NEWBIE BABY
605212,girl,Skor,129,15-16,NEWBIE BABY
605212,girl,Skor,129,17-18,NEWBIE BABY
605212,girl,Skor,129,19-20,NEWBIE BABY
548578,girl,Skor,99,13-14,DESIGN BY KAPPAHL
548578,girl,Skor,99,15-16,DESIGN BY KAPPAHL
548578,girl,Skor,99,17-18,DESIGN BY KAPPAHL
548578,girl,Skor,99,19-20,DESIGN BY KAPPAHL
365684,girl,Skor,60,00-03M,NEWBIE BABY
365684,girl,Skor,60,00-06M,NEWBIE BABY
599100,girl,Skor,50,13-14,DESIGN BY KAPPAHL
599100,girl,Skor,50,15-16,DESIGN BY KAPPAHL
599100,girl,Skor,50,17-18,DESIGN BY KAPPAHL
599100,girl,Skor,50,19-20,DESIGN BY KAPPAHL
598516,girl,Skor,69,13-14,NEWBIE BABY
598516,girl,Skor,69,15-16,NEWBIE BABY
598516,girl,Skor,69,17-18,NEWBIE BABY
556621,boy,Byxor,69,62,NEWBIE BABY
242214,boy,Bodys &amp; set,99,50,NEWBIE BABY
588566,boy,Bodys &amp; set,69,56,NEWBIE BABY
609081,boy,Bodys &amp; set,69,86,NEWBIE BABY
607523,boy,Toppar &amp; t-shirts,69,74,NEWBIE BABY
609891,boy,Toppar &amp; t-shirts,69,68,DESIGN BY KAPPAHL
611814,boy,Skjortor &amp; blusar,90,86,DESIGN BY KAPPAHL
542720,boy,Byxor,90,68,NEWBIE BABY
542720,boy,Byxor,90,80,NEWBIE BABY
542662,boy,Byxor,69,62,NEWBIE BABY
542662,boy,Byxor,69,68,NEWBIE BABY
609818,boy,Byxor,69,68,DESIGN BY KAPPAHL
592808,boy,Klänningar &amp; kjolar,64,56,NEWBIE BABY
596882,boy,Klänningar &amp; kjolar,74,62,NEWBIE BABY
642736,boy,Festkläder,25,ONESIZE,DESIGN BY KAPPAHL
588632,boy,Jumpsuits &amp; onesies,129,56,NEWBIE BABY
588632,boy,Jumpsuits &amp; onesies,129,62,NEWBIE BABY
588632,boy,Jumpsuits &amp; onesies,129,68,NEWBIE BABY
588632,boy,Jumpsuits &amp; onesies,129,74,NEWBIE BABY
588632,boy,Jumpsuits &amp; onesies,129,80,NEWBIE BABY
588632,boy,Jumpsuits &amp; onesies,129,86,NEWBIE BABY
647206,boy,Jumpsuits &amp; onesies,129,62,DESIGN BY KAPPAHL
647206,boy,Jumpsuits &amp; onesies,129,68,DESIGN BY KAPPAHL
647206,boy,Jumpsuits &amp; onesies,129,74,DESIGN BY KAPPAHL
647206,boy,Jumpsuits &amp; onesies,129,80,DESIGN BY KAPPAHL
647206,boy,Jumpsuits &amp; onesies,129,86,DESIGN BY KAPPAHL
581595,boy,Jumpsuits &amp; onesies,129,56,NEWBIE BABY
581595,boy,Jumpsuits &amp; onesies,129,62,NEWBIE BABY
581595,boy,Jumpsuits &amp; onesies,129,68,NEWBIE BABY
581595,boy,Jumpsuits &amp; onesies,129,74,NEWBIE BABY
581595,boy,Jumpsuits &amp; onesies,129,80,NEWBIE BABY
581595,boy,Jumpsuits &amp; onesies,129,86,NEWBIE BABY
659896,boy,Jumpsuits &amp; onesies,199,56,NEWBIE BABY
659896,boy,Jumpsuits &amp; onesies,199,62,NEWBIE BABY
659896,boy,Jumpsuits &amp; onesies,199,68,NEWBIE BABY
659896,boy,Jumpsuits &amp; onesies,199,74,NEWBIE BABY
659896,boy,Jumpsuits &amp; onesies,199,80,NEWBIE BABY
659896,boy,Jumpsuits &amp; onesies,199,86,NEWBIE BABY
597179,boy,Jumpsuits &amp; onesies,104,56,NEWBIE BABY
597179,boy,Jumpsuits &amp; onesies,104,62,NEWBIE BABY
597179,boy,Jumpsuits &amp; onesies,104,68,NEWBIE BABY
597179,boy,Jumpsuits &amp; onesies,104,74,NEWBIE BABY
597179,boy,Jumpsuits &amp; onesies,104,80,NEWBIE BABY
597179,boy,Jumpsuits &amp; onesies,104,86,NEWBIE BABY
586602,boy,Jumpsuits &amp; onesies,139,56,NEWBIE BABY
586602,boy,Jumpsuits &amp; onesies,139,62,NEWBIE BABY
586602,boy,Jumpsuits &amp; onesies,139,68,NEWBIE BABY
586602,boy,Jumpsuits &amp; onesies,139,74,NEWBIE BABY
586602,boy,Jumpsuits &amp; onesies,139,80,NEWBIE BABY
586602,boy,Jumpsuits &amp; onesies,139,86,NEWBIE BABY
533729,boy,Jumpsuits &amp; onesies,199,56,NEWBIE BABY
533729,boy,Jumpsuits &amp; onesies,199,62,NEWBIE BABY
533729,boy,Jumpsuits &amp; onesies,199,68,NEWBIE BABY
533729,boy,Jumpsuits &amp; onesies,199,74,NEWBIE BABY
533729,boy,Jumpsuits &amp; onesies,199,80,NEWBIE BABY
533729,boy,Jumpsuits &amp; onesies,199,86,NEWBIE BABY
616953,boy,Klänningar &amp; kjolar,249,86,DESIGN BY KAPPAHL
616953,boy,Festkläder,249,86,DESIGN BY KAPPAHL
606038,boy,Tröjor &amp; koftor,179,74,NEWBIE BABY
575100,boy,Tröjor &amp; koftor,64,86,NEWBIE BABY
646208,boy,Accessoarer,30,ONESIZE,DESIGN BY KAPPAHL
642736,boy,Accessoarer,25,ONESIZE,DESIGN BY KAPPAHL
599126,boy,Skor,50,15-16,DESIGN BY KAPPAHL
242214,girl,Bodys &amp; set,99,50,NEWBIE BABY
609081,girl,Bodys &amp; set,69,86,NEWBIE BABY
609883,girl,Toppar &amp; t-shirts,56,62,DESIGN BY KAPPAHL
590521,girl,Jumpsuits &amp; onesies,179,62,NEWBIE BABY
590521,girl,Jumpsuits &amp; onesies,179,68,NEWBIE BABY
590521,girl,Jumpsuits &amp; onesies,179,74,NEWBIE BABY
590521,girl,Jumpsuits &amp; onesies,179,80,NEWBIE BABY
590521,girl,Jumpsuits &amp; onesies,179,86,NEWBIE BABY
592865,girl,Jumpsuits &amp; onesies,90,56,NEWBIE BABY
592865,girl,Jumpsuits &amp; onesies,90,62,NEWBIE BABY
592865,girl,Jumpsuits &amp; onesies,90,68,NEWBIE BABY
592865,girl,Jumpsuits &amp; onesies,90,74,NEWBIE BABY
592865,girl,Jumpsuits &amp; onesies,90,80,NEWBIE BABY
592865,girl,Jumpsuits &amp; onesies,90,86,NEWBIE BABY
649095,girl,Jumpsuits &amp; onesies,90,62,DESIGN BY KAPPAHL
649095,girl,Jumpsuits &amp; onesies,90,68,DESIGN BY KAPPAHL
649095,girl,Jumpsuits &amp; onesies,90,74,DESIGN BY KAPPAHL
649095,girl,Jumpsuits &amp; onesies,90,80,DESIGN BY KAPPAHL
649095,girl,Jumpsuits &amp; onesies,90,86,DESIGN BY KAPPAHL
609222,girl,Jumpsuits &amp; onesies,104,56,NEWBIE BABY
609222,girl,Jumpsuits &amp; onesies,104,62,NEWBIE BABY
609222,girl,Jumpsuits &amp; onesies,104,68,NEWBIE BABY
609222,girl,Jumpsuits &amp; onesies,104,74,NEWBIE BABY
609222,girl,Jumpsuits &amp; onesies,104,80,NEWBIE BABY
609222,girl,Jumpsuits &amp; onesies,104,86,NEWBIE BABY
641811,girl,Jumpsuits &amp; onesies,104,62,DESIGN BY KAPPAHL
641811,girl,Jumpsuits &amp; onesies,104,68,DESIGN BY KAPPAHL
641811,girl,Jumpsuits &amp; onesies,104,74,DESIGN BY KAPPAHL
641811,girl,Jumpsuits &amp; onesies,104,80,DESIGN BY KAPPAHL
641811,girl,Jumpsuits &amp; onesies,104,86,DESIGN BY KAPPAHL
649087,girl,Jumpsuits &amp; onesies,64,62,DESIGN BY KAPPAHL
649087,girl,Jumpsuits &amp; onesies,64,68,DESIGN BY KAPPAHL
649087,girl,Jumpsuits &amp; onesies,64,74,DESIGN BY KAPPAHL
649087,girl,Jumpsuits &amp; onesies,64,80,DESIGN BY KAPPAHL
649087,girl,Jumpsuits &amp; onesies,64,86,DESIGN BY KAPPAHL
588749,girl,Jumpsuits &amp; onesies,125,56,NEWBIE BABY
588749,girl,Jumpsuits &amp; onesies,125,62,NEWBIE BABY
588749,girl,Jumpsuits &amp; onesies,125,68,NEWBIE BABY
588749,girl,Jumpsuits &amp; onesies,125,74,NEWBIE BABY
588749,girl,Jumpsuits &amp; onesies,125,80,NEWBIE BABY
588749,girl,Jumpsuits &amp; onesies,125,86,NEWBIE BABY
595231,girl,Underkläder,40,16-18,DESIGN BY KAPPAHL
554006,boy,Bodys &amp; set,69,86,NEWBIE BABY
659896,boy,Jumpsuits &amp; onesies,199,62,NEWBIE BABY
599951,boy,Klänningar &amp; kjolar,104,68,NEWBIE BABY
656249,boy,Tröjor &amp; koftor,179,56,NEWBIE BABY
656249,boy,Tröjor &amp; koftor,179,62,NEWBIE BABY
656249,boy,Tröjor &amp; koftor,179,68,NEWBIE BABY
656249,boy,Tröjor &amp; koftor,179,74,NEWBIE BABY
656249,boy,Tröjor &amp; koftor,179,80,NEWBIE BABY
656249,boy,Tröjor &amp; koftor,179,86,NEWBIE BABY
575100,girl,Tröjor &amp; koftor,64,86,NEWBIE BABY
